fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2015-06-19,7209,LORCA,MURCIA,312,23.6,0.0,15.1,04:00,32.1,12:00,22,"1,7","8,6",15:10,44.0,73.0,03:40,33.0,12:10
2015-06-20,7209,LORCA,MURCIA,312,23.4,0.0,15.0,05:30,31.7,13:59,13,"1,7","8,3",14:10,40.0,78.0,23:50,29.0,13:00
2015-06-21,7209,LORCA,MURCIA,312,25.3,0.0,16.5,05:00,34.1,14:10,04,"0,6","7,2",13:30,42.0,84.0,01:00,30.0,Varias
2015-06-22,7209,LORCA,MURCIA,312,26.4,0.0,17.4,05:00,35.3,12:40,21,"1,9","8,6",15:10,34.0,64.0,22:30,24.0,13:20
2015-06-23,7209,LORCA,MURCIA,312,25.8,0.0,17.4,04:10,34.3,13:40,32,"1,4","11,9",14:30,41.0,63.0,Varias,30.0,13:00
2015-06-24,7209,LORCA,MURCIA,312,24.7,0.0,16.8,05:30,32.6,12:30,20,"1,1","11,4",17:00,58.0,84.0,22:00,30.0,12:30
2015-06-25,7209,LORCA,MURCIA,312,25.0,0.0,17.7,05:00,32.2,14:00,02,"1,7","9,7",13:20,52.0,90.0,04:10,34.0,15:10
2015-06-26,7209,LORCA,MURCIA,312,24.4,0.0,16.1,05:10,32.6,14:10,21,"1,9","9,2",16:30,43.0,75.0,05:10,31.0,14:50
2015-06-27,7209,LORCA,MURCIA,312,26.3,0.0,17.0,05:20,35.6,12:00,22,"1,9","8,6",14:10,34.0,64.0,05:30,23.0,13:00
2015-06-28,7209,LORCA,MURCIA,312,28.0,0.0,17.7,05:20,38.4,13:10,21,"1,7","8,9",15:10,30.0,56.0,05:50,21.0,Varias
2015-06-29,7209,LORCA,MURCIA,312,29.1,0.0,19.7,05:40,38.5,14:30,03,"0,8","6,7",Varias,32.0,54.0,Varias,26.0,Varias
2015-06-30,7209,LORCA,MURCIA,312,29.0,0.0,19.9,04:50,38.0,14:00,05,"2,2","8,9",14:10,38.0,56.0,00:30,28.0,Varias
2015-07-01,7209,LORCA,MURCIA,312,28.6,0.0,21.2,05:10,35.9,13:20,03,"1,9","8,3",14:00,39.0,75.0,23:50,31.0,13:10
2015-07-02,7209,LORCA,MURCIA,312,28.5,0.0,22.2,05:00,34.8,14:30,03,"1,9","7,8",17:00,52.0,86.0,22:30,36.0,Varias
2015-07-03,7209,LORCA,MURCIA,312,28.2,0.0,21.1,05:30,35.3,14:20,05,"1,7","8,3",14:10,58.0,89.0,02:20,41.0,Varias
2015-07-04,7209,LORCA,MURCIA,312,29.4,0.0,20.9,03:20,37.9,13:20,04,"1,1","8,1",16:00,40.0,71.0,02:30,24.0,12:20
2015-07-05,7209,LORCA,MURCIA,312,30.1,0.0,20.3,05:00,39.9,14:10,04,"1,7","8,6",Varias,37.0,76.0,00:50,23.0,13:00
2015-07-06,7209,LORCA,MURCIA,312,30.0,0.0,19.2,05:00,40.7,14:20,04,"1,7","7,5",13:30,33.0,74.0,04:40,21.0,13:00
2015-07-07,7209,LORCA,MURCIA,312,30.8,0.0,19.8,05:30,41.7,12:40,21,"1,9","8,6",17:10,30.0,49.0,Varias,20.0,12:20
2015-07-08,7209,LORCA,MURCIA,312,32.6,0.0,21.9,05:00,43.4,12:30,14,"1,4","8,6",13:50,29.0,88.0,23:59,21.0,13:00
2015-07-09,7209,LORCA,MURCIA,312,28.6,0.0,20.9,05:30,36.4,14:00,05,"1,7","7,8",14:10,53.0,92.0,03:10,33.0,13:00
2015-07-10,7209,LORCA,MURCIA,312,28.2,0.0,22.3,03:00,34.2,12:50,22,"1,9","8,6",13:30,58.0,89.0,Varias,39.0,10:40
2015-07-11,7209,LORCA,MURCIA,312,28.8,0.0,21.0,04:50,36.7,13:00,03,"1,4","7,8",14:30,56.0,91.0,04:20,34.0,Varias
2015-07-12,7209,LORCA,MURCIA,312,28.8,0.0,20.7,05:00,37.0,14:00,16,"1,4","6,9",15:00,53.0,84.0,04:00,33.0,13:00
2015-07-13,7209,LORCA,MURCIA,312,27.8,0.0,20.3,04:00,35.4,12:10,22,"1,7","8,3",15:20,52.0,94.0,Varias,30.0,17:10
2015-07-14,7209,LORCA,MURCIA,312,27.2,0.0,18.7,05:00,35.6,14:10,21,"2,2","8,3",15:00,36.0,83.0,23:59,27.0,14:10
2015-07-15,7209,LORCA,MURCIA,312,27.8,0.0,19.3,05:00,36.3,14:00,99,"1,4","6,4",14:40,34.0,91.0,01:40,29.0,Varias
2015-07-16,7209,LORCA,MURCIA,312,28.6,0.0,20.0,05:20,37.3,15:00,16,"1,7","6,9",13:00,41.0,88.0,Varias,20.0,14:10
2015-07-17,7209,LORCA,MURCIA,312,29.4,0.0,20.7,04:20,38.1,14:40,04,"1,7","7,8",16:20,43.0,86.0,23:59,28.0,15:00
2015-07-18,7209,LORCA,MURCIA,312,28.4,0.0,21.3,06:20,35.4,13:40,16,"1,7","8,3",14:40,48.0,88.0,Varias,31.0,10:30
2015-07-19,7209,LORCA,MURCIA,312,28.4,0.0,19.9,05:30,37.0,12:20,15,"1,7","8,3",13:30,45.0,91.0,Varias,28.0,11:40
2015-07-20,7209,LORCA,MURCIA,312,29.6,0.0,21.5,05:10,37.7,14:00,22,"1,4","8,1",16:30,48.0,83.0,23:59,34.0,Varias
2015-07-21,7209,LORCA,MURCIA,312,28.2,0.0,20.5,05:50,36.0,14:10,17,"1,9","8,1",15:40,48.0,92.0,02:40,31.0,14:10
2015-07-22,7209,LORCA,MURCIA,312,29.2,0.0,20.9,05:40,37.5,12:50,04,"1,7","9,7",17:00,51.0,90.0,00:50,30.0,12:20
2015-07-23,7209,LORCA,MURCIA,312,29.2,0.0,22.1,05:30,36.4,12:50,20,"1,7","8,9",15:30,57.0,90.0,23:50,36.0,12:20
2015-07-24,7209,LORCA,MURCIA,312,29.2,0.0,21.2,05:30,37.3,13:50,17,"1,7","8,3",14:30,48.0,92.0,Varias,26.0,15:40
2015-07-25,7209,LORCA,MURCIA,312,29.8,0.0,24.3,00:10,35.4,11:00,31,"1,9","9,7",05:10,38.0,86.0,23:30,29.0,09:50
2015-07-26,7209,LORCA,MURCIA,312,29.7,0.0,23.1,05:50,36.3,13:00,22,"1,4","8,3",15:00,58.0,91.0,04:50,39.0,12:50
2015-07-27,7209,LORCA,MURCIA,312,30.5,0.0,21.2,05:50,39.8,12:00,99,"1,7","8,9",Varias,41.0,94.0,Varias,19.0,Varias
2015-07-28,7209,LORCA,MURCIA,312,29.3,0.0,22.0,05:40,36.6,13:00,04,"1,9","6,7",09:50,56.0,81.0,01:30,42.0,13:00
2015-07-29,7209,LORCA,MURCIA,312,30.0,0.0,22.4,05:40,37.7,14:00,20,"1,1","7,8",14:50,55.0,88.0,22:50,36.0,13:10
2015-07-30,7209,LORCA,MURCIA,312,29.4,0.0,23.1,06:00,35.6,14:30,16,"0,8","7,8",16:40,57.0,91.0,05:40,41.0,13:10
2015-07-31,7209,LORCA,MURCIA,312,28.4,0.0,23.2,05:00,33.6,13:20,14,"1,9","7,8",16:20,66.0,91.0,Varias,44.0,12:50
2015-08-01,7209,LORCA,MURCIA,312,28.0,0.0,22.7,Varias,33.4,11:30,16,"1,7","8,3",13:10,67.0,89.0,04:00,44.0,11:30
2015-08-02,7209,LORCA,MURCIA,312,28.1,0.0,22.2,01:50,34.0,13:50,04,"1,4","6,1",10:50,57.0,85.0,23:50,42.0,13:00
2015-08-03,7209,LORCA,MURCIA,312,30.2,0.0,22.3,03:20,38.2,14:30,03,"1,4","9,2",15:30,44.0,89.0,01:00,25.0,16:10
2015-08-04,7209,LORCA,MURCIA,312,28.6,0.0,21.2,05:50,36.1,12:40,18,"1,1","6,9",12:50,45.0,85.0,23:59,33.0,11:00
2015-08-05,7209,LORCA,MURCIA,312,28.6,0.0,22.3,06:20,35.0,14:30,21,"1,1","6,9",13:50,61.0,92.0,04:00,43.0,12:00
2015-08-06,7209,LORCA,MURCIA,312,30.2,0.0,24.3,05:50,36.0,14:00,22,"1,9","7,8",15:00,60.0,91.0,Varias,37.0,18:00
2015-08-07,7209,LORCA,MURCIA,312,30.4,0.0,23.9,03:20,36.8,12:40,36,"0,6","8,1",05:50,53.0,73.0,03:00,38.0,11:50
2015-08-08,7209,LORCA,MURCIA,312,30.2,0.0,23.7,03:30,36.8,13:50,03,"1,7","6,9",15:00,41.0,78.0,Varias,31.0,13:30
2015-08-09,7209,LORCA,MURCIA,312,28.6,0.5,22.5,05:00,34.6,13:20,04,"1,1","6,9",10:20,65.0,89.0,05:30,42.0,13:00
2015-08-10,7209,LORCA,MURCIA,312,30.2,0.0,23.5,05:00,36.8,13:40,14,"0,8","8,9",14:40,54.0,94.0,Varias,31.0,13:30
2015-08-11,7209,LORCA,MURCIA,312,28.5,0.0,23.5,03:40,33.5,13:50,13,"1,1","6,4",14:30,60.0,91.0,02:30,50.0,12:40
2015-08-12,7209,LORCA,MURCIA,312,30.8,0.0,24.8,04:40,36.7,12:30,22,"1,9","8,3",15:20,59.0,92.0,Varias,37.0,12:20
2015-08-13,7209,LORCA,MURCIA,312,30.0,0.0,22.7,05:40,37.3,13:40,32,"1,9","11,9",14:00,25.0,93.0,Varias,12.0,13:00
2015-08-14,7209,LORCA,MURCIA,312,26.7,0.0,20.6,05:40,32.8,12:20,14,"2,5","8,6",13:10,26.0,39.0,22:50,14.0,00:00
2015-08-15,7209,LORCA,MURCIA,312,27.0,0.0,19.2,05:10,34.8,13:00,20,"1,4","8,6",13:40,35.0,87.0,23:59,19.0,13:00
2015-08-16,7209,LORCA,MURCIA,312,25.9,0.0,20.2,05:50,31.6,14:00,16,"1,4","7,8",14:50,56.0,89.0,01:10,38.0,17:00
2015-08-17,7209,LORCA,MURCIA,312,27.0,0.0,20.6,05:50,33.4,11:50,16,"1,9","8,3",15:10,53.0,91.0,06:10,33.0,Varias
2015-08-18,7209,LORCA,MURCIA,312,27.4,0.0,21.2,06:00,33.7,12:50,14,"1,1","6,7",13:40,56.0,89.0,02:50,38.0,13:00
2015-08-19,7209,LORCA,MURCIA,312,27.3,0.1,22.2,02:40,32.4,14:55,04,"1,1","7,2",10:30,65.0,90.0,06:00,47.0,15:10
2015-08-20,7209,LORCA,MURCIA,312,27.7,0.0,21.4,06:00,34.0,13:20,03,"1,4","6,9",12:50,60.0,94.0,06:20,41.0,15:00
2015-08-21,7209,LORCA,MURCIA,312,27.2,0.0,20.0,05:50,34.5,14:10,03,"1,4","10,8",12:40,47.0,86.0,00:40,32.0,15:50
2015-08-22,7209,LORCA,MURCIA,312,26.2,0.0,19.7,05:20,32.6,13:20,12,"2,2","9,2",13:50,58.0,88.0,00:50,37.0,13:10
2015-08-23,7209,LORCA,MURCIA,312,26.4,0.0,18.7,04:40,34.0,12:20,18,"1,9","7,8",12:40,41.0,91.0,03:50,28.0,12:00
2015-08-24,7209,LORCA,MURCIA,312,26.6,0.0,18.7,05:30,34.4,13:50,14,"1,7","7,5",14:30,35.0,48.0,05:30,27.0,13:00
2015-08-25,7209,LORCA,MURCIA,312,26.8,0.0,20.7,03:30,32.9,13:20,06,"1,7","7,2",14:00,48.0,86.0,23:59,34.0,09:30
2015-08-26,7209,LORCA,MURCIA,312,25.8,0.0,18.0,05:40,33.7,14:30,12,"1,7","6,4",15:30,59.0,86.0,00:00,38.0,13:50
2015-08-27,7209,LORCA,MURCIA,312,27.0,0.0,19.6,05:30,34.4,16:00,05,"1,4","6,7",17:10,59.0,93.0,04:30,34.0,16:00
2015-08-28,7209,LORCA,MURCIA,312,27.3,0.0,19.7,05:40,34.9,14:00,04,"2,2","9,2",13:40,46.0,91.0,01:40,29.0,16:30
2015-08-29,7209,LORCA,MURCIA,312,26.0,0.0,18.6,03:00,33.4,14:00,04,"0,8","6,7",12:30,51.0,89.0,23:40,40.0,13:40
2015-08-30,7209,LORCA,MURCIA,312,27.0,0.0,20.7,06:10,33.2,14:00,05,"1,1","7,2",19:40,66.0,92.0,02:30,44.0,13:10
2015-08-31,7209,LORCA,MURCIA,312,27.3,0.2,21.3,05:30,33.3,13:20,17,"1,1","7,5",14:30,73.0,94.0,23:00,47.0,13:50
2015-09-01,7209,LORCA,MURCIA,312,28.4,0.1,23.0,23:00,33.9,12:20,22,"0,6","8,9",14:10,69.0,94.0,00:20,42.0,12:10
2015-09-02,7209,LORCA,MURCIA,312,27.2,0.0,21.5,05:00,32.8,13:10,14,"1,4","7,8",13:40,60.0,91.0,02:20,40.0,12:40
2015-09-03,7209,LORCA,MURCIA,312,24.8,0.0,17.8,06:00,31.7,12:20,21,"0,8","6,9",16:10,54.0,87.0,01:00,31.0,12:20
2015-09-04,7209,LORCA,MURCIA,312,24.0,0.0,18.2,05:00,29.9,12:00,13,"1,1","7,2",14:00,52.0,82.0,04:40,38.0,Varias
2015-09-05,7209,LORCA,MURCIA,312,22.8,6.7,17.7,23:59,27.8,13:40,32,"1,4","9,7",23:00,68.0,94.0,21:40,55.0,13:40
2015-09-06,7209,LORCA,MURCIA,312,17.8,8.5,16.1,05:30,19.4,15:10,32,"0,8","6,7",01:00,95.0,96.0,Varias,80.0,02:20
2015-09-07,7209,LORCA,MURCIA,312,20.7,1.0,18.1,01:00,23.3,13:20,05,"0,8","7,5",16:10,86.0,96.0,Varias,76.0,13:20
2015-09-08,7209,LORCA,MURCIA,312,21.4,2.1,16.0,Varias,26.9,13:10,21,"0,8","6,4",13:30,72.0,94.0,22:50,42.0,13:00
2015-09-09,7209,LORCA,MURCIA,312,20.0,0.0,13.8,05:50,26.3,12:50,17,"1,1","5,8",15:30,78.0,95.0,Varias,56.0,Varias
2015-09-10,7209,LORCA,MURCIA,312,24.1,0.0,18.8,23:59,29.4,13:40,15,"1,4","6,7",13:50,66.0,92.0,Varias,41.0,13:50
2015-09-11,7209,LORCA,MURCIA,312,23.3,0.0,16.6,06:20,30.0,13:20,03,"1,4","7,2",13:20,55.0,94.0,Varias,40.0,17:00
2015-09-12,7209,LORCA,MURCIA,312,21.8,0.0,16.4,02:50,27.2,16:30,30,"0,6","5,3",07:10,57.0,91.0,02:10,40.0,14:10
2015-09-13,7209,LORCA,MURCIA,312,23.4,0.0,16.1,06:00,30.7,13:40,30,"1,1","7,8",19:40,56.0,92.0,06:10,22.0,19:50
2015-09-14,7209,LORCA,MURCIA,312,23.6,0.0,16.7,06:20,30.6,12:50,15,"1,4","6,1",15:40,39.0,81.0,22:20,31.0,12:50
2015-09-15,7209,LORCA,MURCIA,312,22.5,0.0,14.9,06:30,30.1,13:20,17,"1,1","5,3",12:20,52.0,87.0,05:50,36.0,Varias
2015-09-16,7209,LORCA,MURCIA,312,23.8,0.0,15.4,05:50,32.1,14:40,16,"1,7","7,8",14:50,47.0,76.0,01:10,32.0,Varias
2015-09-17,7209,LORCA,MURCIA,312,24.4,0.0,19.4,05:50,29.3,13:50,32,"1,4","6,1",06:50,55.0,77.0,21:10,42.0,23:30
2015-09-18,7209,LORCA,MURCIA,312,22.8,0.0,17.7,05:30,27.9,14:10,04,"1,4","7,8",12:50,48.0,82.0,Varias,39.0,13:20
2015-09-19,7209,LORCA,MURCIA,312,22.8,0.0,17.7,23:20,27.8,12:40,05,"1,4","7,2",11:30,59.0,88.0,23:30,48.0,Varias
2015-09-20,7209,LORCA,MURCIA,312,22.0,0.0,14.9,06:00,29.1,14:00,22,"1,1","7,2",16:00,58.0,92.0,Varias,36.0,17:00
2015-09-21,7209,LORCA,MURCIA,312,23.4,0.0,15.3,03:50,31.5,13:10,19,"1,1","7,5",14:40,54.0,89.0,00:00,37.0,14:00
2015-09-22,7209,LORCA,MURCIA,312,26.9,0.0,19.4,04:10,34.4,13:30,99,"1,4","8,3",Varias,41.0,67.0,01:30,21.0,13:00
2015-09-23,7209,LORCA,MURCIA,312,23.6,0.0,16.8,05:50,30.5,12:40,21,"0,8","7,5",15:40,53.0,87.0,Varias,33.0,12:30
2015-09-24,7209,LORCA,MURCIA,312,21.2,0.0,15.7,23:59,26.7,14:50,16,"1,1","6,4",14:10,60.0,91.0,Varias,41.0,14:30
2015-09-25,7209,LORCA,MURCIA,312,21.1,0.0,13.0,06:00,29.2,12:30,22,"1,7","8,6",14:30,67.0,92.0,06:30,31.0,12:30
2015-09-26,7209,LORCA,MURCIA,312,20.4,0.0,12.4,06:00,28.3,13:00,18,"1,1","6,7",15:20,66.0,94.0,Varias,38.0,15:20
2015-09-27,7209,LORCA,MURCIA,312,21.0,0.0,14.2,05:30,27.9,13:10,06,"1,1","11,1",19:00,68.0,93.0,01:30,47.0,13:10
2015-09-28,7209,LORCA,MURCIA,312,19.6,0.0,13.4,06:00,25.9,13:20,07,"1,1","7,5",14:50,63.0,89.0,02:20,48.0,13:10
2015-09-29,7209,LORCA,MURCIA,312,19.2,0.0,14.9,23:50,23.4,12:10,10,"1,1","7,2",11:20,72.0,91.0,22:00,56.0,12:40
2015-09-30,7209,LORCA,MURCIA,312,20.0,0.0,13.7,04:40,26.2,12:40,99,"1,4","7,2",14:40,63.0,91.0,Varias,40.0,12:40
2015-10-01,7209,LORCA,MURCIA,312,20.2,0.0,13.3,06:00,27.0,12:50,23,"1,9","7,8",13:10,69.0,93.0,Varias,42.0,Varias
2015-10-02,7209,LORCA,MURCIA,312,20.9,0.0,12.7,05:10,29.1,12:20,21,"1,9","7,8",12:50,47.0,96.0,Varias,25.0,12:00
2015-10-03,7209,LORCA,MURCIA,312,21.6,0.0,16.4,05:50,26.9,13:30,16,"0,8","4,4",13:30,55.0,84.0,23:50,40.0,Varias
2015-10-04,7209,LORCA,MURCIA,312,23.0,0.0,14.2,06:00,31.7,14:00,17,"0,3","7,2",15:50,57.0,91.0,06:50,33.0,13:10
2015-10-05,7209,LORCA,MURCIA,312,26.0,0.0,19.0,05:40,33.1,12:10,27,"1,1","13,6",12:20,50.0,77.0,05:30,33.0,12:00
2015-10-06,7209,LORCA,MURCIA,312,23.8,0.0,17.7,23:59,30.0,13:00,30,"1,7","11,1",13:20,45.0,74.0,01:40,36.0,Varias
2015-10-07,7209,LORCA,MURCIA,312,21.6,0.0,16.8,23:59,26.5,12:30,25,"0,3","6,7",14:40,54.0,91.0,23:10,42.0,13:00
2015-10-08,7209,LORCA,MURCIA,312,20.8,0.0,15.9,06:30,25.7,12:10,04,"1,4","7,2",18:20,69.0,88.0,00:00,49.0,Varias
2015-10-09,7209,LORCA,MURCIA,312,19.8,0.0,14.0,06:20,25.6,13:40,18,"1,4","6,4",16:00,69.0,93.0,Varias,44.0,13:40
2015-10-10,7209,LORCA,MURCIA,312,18.2,0.0,11.7,06:00,24.7,13:00,16,"1,1","7,5",14:40,73.0,96.0,06:40,46.0,11:40
2015-10-11,7209,LORCA,MURCIA,312,20.7,0.0,13.5,06:10,27.9,14:20,25,"0,6","5,0",13:40,65.0,95.0,Varias,40.0,14:20
2015-10-12,7209,LORCA,MURCIA,312,21.4,0.0,14.6,05:50,28.3,14:00,14,"0,6","7,5",14:40,60.0,85.0,Varias,36.0,13:00
2015-10-13,7209,LORCA,MURCIA,312,21.4,0.0,16.7,23:59,26.0,14:00,15,"1,7","13,6",15:50,65.0,89.0,Varias,50.0,13:30
2015-10-14,7209,LORCA,MURCIA,312,18.6,0.1,13.7,23:59,23.5,11:50,16,"0,6","5,8",12:50,73.0,92.0,Varias,55.0,11:50
2015-10-15,7209,LORCA,MURCIA,312,18.3,0.0,11.3,05:50,25.3,13:40,21,"1,1","7,2",15:40,73.0,96.0,Varias,42.0,13:40
2015-10-16,7209,LORCA,MURCIA,312,18.3,0.0,13.1,04:20,23.5,14:10,03,"0,8","5,3",16:00,74.0,93.0,Varias,57.0,14:00
2015-10-17,7209,LORCA,MURCIA,312,19.4,0.0,14.0,06:00,24.8,13:40,04,"1,7","8,1",13:20,72.0,95.0,03:00,48.0,Varias
2015-10-18,7209,LORCA,MURCIA,312,19.2,2.7,12.8,06:20,25.5,13:30,04,"1,1","6,1",12:50,68.0,94.0,Varias,42.0,13:00
2015-10-19,7209,LORCA,MURCIA,312,19.0,0.0,13.2,06:30,24.8,13:40,04,"0,6","7,5",01:20,74.0,96.0,Varias,46.0,13:10
2015-10-20,7209,LORCA,MURCIA,312,18.4,0.0,15.5,04:00,21.2,15:30,32,"1,1","5,6",09:30,79.0,93.0,21:00,64.0,15:50
2015-10-21,7209,LORCA,MURCIA,312,17.0,0.0,11.9,23:59,22.2,13:20,04,"1,1","6,7",18:50,67.0,93.0,Varias,49.0,Varias
2015-10-22,7209,LORCA,MURCIA,312,16.0,0.0,8.0,05:20,23.9,13:40,16,"1,1","5,8",15:00,61.0,96.0,06:00,26.0,Varias
2015-10-23,7209,LORCA,MURCIA,312,17.8,0.0,11.2,06:00,24.5,13:20,21,"0,8","5,6",15:00,67.0,93.0,Varias,36.0,10:40
2015-10-24,7209,LORCA,MURCIA,312,16.1,1.2,13.7,03:10,18.5,13:50,32,"0,3","4,4",10:30,81.0,95.0,Varias,69.0,13:00
2015-10-25,7209,LORCA,MURCIA,312,16.4,0.7,14.5,07:00,18.3,15:00,31,"0,6","5,0",10:20,88.0,96.0,Varias,75.0,14:00
2015-10-26,7209,LORCA,MURCIA,312,16.5,0.6,14.4,05:00,18.6,16:20,33,"0,0","2,5",01:00,85.0,96.0,Varias,70.0,12:10
2015-10-27,7209,LORCA,MURCIA,312,18.2,0.0,13.1,07:00,23.3,15:00,22,"0,6","4,7",19:40,77.0,96.0,Varias,48.0,15:00
2015-10-28,7209,LORCA,MURCIA,312,15.4,0.0,8.1,06:40,22.6,15:00,21,"0,8","8,1",13:50,55.0,92.0,06:30,31.0,Varias
2015-10-29,7209,LORCA,MURCIA,312,16.2,0.0,8.9,06:00,23.4,14:00,15,"1,1","6,1",15:30,62.0,87.0,Varias,35.0,13:30
2015-10-30,7209,LORCA,MURCIA,312,17.3,0.0,10.9,05:30,23.7,13:50,04,"0,8","6,1",14:50,64.0,92.0,01:30,44.0,13:20
2015-10-31,7209,LORCA,MURCIA,312,17.2,0.1,12.1,06:00,22.2,13:20,04,"1,7","6,9",13:00,71.0,89.0,21:30,50.0,12:40
2015-11-01,7209,LORCA,MURCIA,312,17.2,11.4,14.1,02:20,20.3,14:40,05,"2,2","11,9",23:59,78.0,96.0,23:50,59.0,14:40
2015-11-02,7209,LORCA,MURCIA,312,13.0,0.0,9.2,23:59,16.9,01:00,14,"0,8","14,2",01:10,79.0,96.0,00:00,61.0,16:20
2015-11-03,7209,LORCA,MURCIA,312,14.6,0.0,8.3,00:40,20.9,13:00,22,"0,6","5,0",12:30,74.0,94.0,Varias,46.0,12:10
2015-11-04,7209,LORCA,MURCIA,312,16.7,0.0,10.7,07:20,22.7,13:50,32,"0,8","6,4",00:40,72.0,93.0,Varias,46.0,13:40
2015-11-05,7209,LORCA,MURCIA,312,17.2,0.0,10.5,07:00,23.8,14:00,16,"0,0","4,2",15:20,69.0,96.0,Varias,41.0,14:10
2015-11-06,7209,LORCA,MURCIA,312,17.4,0.0,11.1,07:10,23.8,14:20,32,"0,6","4,7",00:10,72.0,94.0,Varias,46.0,Varias
2015-11-07,7209,LORCA,MURCIA,312,16.6,0.0,10.1,06:50,23.1,13:30,02,"0,8","5,3",14:30,73.0,96.0,Varias,45.0,13:00
2015-11-08,7209,LORCA,MURCIA,312,15.2,0.0,9.2,05:30,21.2,14:00,03,"0,8","5,8",12:30,77.0,96.0,Varias,55.0,13:30
2015-11-09,7209,LORCA,MURCIA,312,16.0,0.0,9.3,07:20,22.8,13:50,99,"1,1","5,8",Varias,71.0,92.0,Varias,44.0,13:00
2015-11-10,7209,LORCA,MURCIA,312,15.8,0.0,8.1,06:50,23.4,13:50,31,"0,3","4,4",02:10,72.0,97.0,Varias,39.0,13:00
2015-11-11,7209,LORCA,MURCIA,312,14.6,0.0,6.5,07:00,22.8,14:30,31,"0,0","4,2",03:10,74.0,96.0,Varias,41.0,13:00
2015-11-12,7209,LORCA,MURCIA,312,13.2,0.0,7.2,07:40,19.2,14:00,04,"0,8","5,0",15:30,73.0,94.0,Varias,57.0,14:00
2015-11-13,7209,LORCA,MURCIA,312,13.8,0.0,7.2,05:50,20.4,13:50,99,"1,1","4,7",Varias,75.0,96.0,Varias,55.0,Varias
2015-11-14,7209,LORCA,MURCIA,312,14.9,0.0,11.1,23:50,18.7,13:40,32,"0,3","5,0",23:20,73.0,92.0,22:00,51.0,13:00
2015-11-15,7209,LORCA,MURCIA,312,14.4,0.0,9.3,01:30,19.5,13:40,15,"1,9","7,8",13:10,78.0,94.0,01:50,57.0,13:00
2015-11-16,7209,LORCA,MURCIA,312,14.8,0.0,6.2,07:00,23.4,14:00,27,"0,6","4,2",23:00,65.0,97.0,Varias,33.0,13:30
2015-11-17,7209,LORCA,MURCIA,312,15.0,0.0,7.5,06:40,22.4,13:40,32,"0,6","5,8",01:50,64.0,90.0,Varias,36.0,Varias
2015-11-18,7209,LORCA,MURCIA,312,13.2,0.0,5.1,07:00,21.3,13:40,32,"0,6","5,8",01:30,72.0,95.0,07:20,38.0,15:10
2015-11-19,7209,LORCA,MURCIA,312,14.4,0.0,4.9,06:50,23.9,14:00,16,"0,3","3,9",14:50,67.0,97.0,Varias,31.0,Varias
2015-11-20,7209,LORCA,MURCIA,312,17.3,0.0,8.4,03:20,26.2,13:40,32,"0,3","6,9",09:00,62.0,93.0,Varias,32.0,13:50
2015-11-21,7209,LORCA,MURCIA,312,15.0,0.0,9.0,03:40,21.0,11:50,30,"1,7","11,9",09:20,46.0,85.0,Varias,34.0,09:20
2015-11-22,7209,LORCA,MURCIA,312,11.0,0.0,5.8,23:59,16.3,14:00,32,"2,8","12,8",08:10,40.0,55.0,23:50,32.0,Varias
2015-11-23,7209,LORCA,MURCIA,312,9.2,0.0,2.8,05:10,15.6,14:10,32,"1,1","7,8",20:10,49.0,71.0,05:00,39.0,14:10
2015-11-24,7209,LORCA,MURCIA,312,8.8,0.0,2.6,23:50,15.0,13:50,29,"1,7","11,7",12:30,43.0,77.0,23:40,33.0,13:50
2015-11-25,7209,LORCA,MURCIA,312,10.5,0.0,1.8,03:00,19.2,12:50,30,"1,7","10,8",13:50,50.0,83.0,03:00,36.0,Varias
2015-11-26,7209,LORCA,MURCIA,312,14.4,0.0,7.6,01:00,21.3,12:50,32,"4,4","15,0",08:50,23.0,74.0,00:50,19.0,13:00
2015-11-27,7209,LORCA,MURCIA,312,12.6,0.0,6.4,23:59,18.7,14:00,31,"1,9","12,5",02:40,57.0,89.0,23:59,40.0,00:00
2015-11-28,7209,LORCA,MURCIA,312,12.4,0.0,5.2,03:30,19.7,13:50,31,"1,4","5,6",06:50,56.0,93.0,Varias,40.0,Varias
2015-11-29,7209,LORCA,MURCIA,312,11.0,0.0,3.5,07:20,18.6,14:40,32,"0,6","5,6",02:10,73.0,93.0,Varias,49.0,Varias
2015-11-30,7209,LORCA,MURCIA,312,10.8,0.0,2.6,06:50,19.0,13:50,33,"0,6","4,7",04:10,72.0,96.0,07:10,44.0,11:20
2015-12-01,7209,LORCA,MURCIA,312,11.3,0.0,3.2,05:50,19.4,13:40,32,"0,6","3,6",08:30,68.0,95.0,23:50,38.0,13:00
2015-12-02,7209,LORCA,MURCIA,312,12.8,0.0,4.6,07:50,21.1,15:30,32,"0,6","3,6",00:40,61.0,96.0,Varias,27.0,14:20
2015-12-03,7209,LORCA,MURCIA,312,11.4,0.0,3.8,07:20,18.9,14:40,04,"0,6","5,6",13:50,72.0,94.0,20:00,44.0,10:40
2015-12-04,7209,LORCA,MURCIA,312,12.2,0.0,4.6,07:40,19.9,13:50,04,"0,0","5,0",14:20,74.0,98.0,Varias,39.0,13:00
