fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2020-06-22,7012C,CARTAGENA,MURCIA,17,25.0,0.0,20.7,04:00,29.4,14:20,07,"2,2","8,1",13:50,55.0,84.0,Varias,38.0,12:50
2020-06-23,7012C,CARTAGENA,MURCIA,17,24.6,0.0,20.8,05:00,28.4,13:50,99,"2,5","8,1",Varias,55.0,75.0,Varias,47.0,Varias
2020-06-24,7012C,CARTAGENA,MURCIA,17,24.7,0.1,20.8,05:00,28.6,15:20,06,"2,2","8,9",11:10,55.0,77.0,Varias,43.0,15:50
2020-06-25,7012C,CARTAGENA,MURCIA,17,25.0,0.0,21.4,04:30,28.7,15:00,03,"2,8","9,2",11:50,54.0,76.0,23:40,40.0,08:40
2020-06-26,7012C,CARTAGENA,MURCIA,17,25.0,0.0,21.7,05:10,28.4,12:00,24,"2,5","6,7",18:20,70.0,85.0,Varias,50.0,12:10
2020-06-27,7012C,CARTAGENA,MURCIA,17,23.8,0.0,21.3,05:00,26.3,13:00,18,"1,4","8,1",14:00,72.0,88.0,Varias,63.0,13:00
2020-06-28,7012C,CARTAGENA,MURCIA,17,24.2,0.0,20.9,04:40,27.4,09:20,20,"2,2","6,4",14:20,74.0,92.0,06:10,57.0,14:20
2020-06-29,7012C,CARTAGENA,MURCIA,17,26.5,0.0,21.4,05:30,31.6,15:50,99,"2,2","5,6",Varias,64.0,90.0,Varias,43.0,15:40
2020-06-30,7012C,CARTAGENA,MURCIA,17,25.9,0.0,22.3,02:40,29.5,13:30,02,"2,8","8,6",07:40,64.0,88.0,03:50,52.0,13:00
2020-07-01,7012C,CARTAGENA,MURCIA,17,24.2,0.0,23.0,23:59,25.3,11:40,18,"2,8","8,1",15:00,82.0,89.0,05:30,76.0,Varias
2020-07-02,7012C,CARTAGENA,MURCIA,17,26.6,0.0,20.6,05:10,32.7,11:00,99,"1,4","6,4",13:30,69.0,87.0,Varias,38.0,10:50
2020-07-03,7012C,CARTAGENA,MURCIA,17,27.0,0.0,23.3,05:00,30.7,13:40,12,"2,2","8,1",14:20,63.0,84.0,Varias,48.0,13:30
2020-07-04,7012C,CARTAGENA,MURCIA,17,26.2,0.0,23.0,05:00,29.5,12:20,14,"1,1","6,4",13:30,62.0,84.0,Varias,45.0,18:20
2020-07-05,7012C,CARTAGENA,MURCIA,17,25.9,0.0,22.1,05:00,29.7,14:40,12,"1,7","5,8",12:00,55.0,81.0,Varias,43.0,11:40
2020-07-06,7012C,CARTAGENA,MURCIA,17,23.9,0.0,21.4,04:40,26.4,14:40,16,"1,7","6,4",15:20,66.0,74.0,Varias,57.0,19:10
2020-07-07,7012C,CARTAGENA,MURCIA,17,25.2,0.0,21.5,05:50,28.8,11:00,16,"1,9","6,4",15:10,61.0,84.0,Varias,43.0,08:40
2020-07-08,7012C,CARTAGENA,MURCIA,17,26.8,1.4,23.0,05:20,30.5,12:40,04,"2,2","8,3",14:30,66.0,85.0,Varias,47.0,14:20
2020-07-09,7012C,CARTAGENA,MURCIA,17,25.8,0.0,22.9,04:30,28.8,09:50,05,"2,8","9,7",13:00,62.0,78.0,02:00,53.0,12:40
2020-07-10,7012C,CARTAGENA,MURCIA,17,26.4,0.0,22.4,04:50,30.5,12:50,06,"1,7","8,1",14:10,59.0,78.0,Varias,46.0,10:50
2020-07-11,7012C,CARTAGENA,MURCIA,17,26.8,0.0,22.7,04:40,30.9,11:10,04,"2,8","9,2",16:00,59.0,84.0,04:30,43.0,Varias
2020-07-12,7012C,CARTAGENA,MURCIA,17,27.2,0.0,24.4,03:00,30.0,12:30,09,"2,2","9,7",16:40,65.0,77.0,Varias,47.0,12:10
2020-07-13,7012C,CARTAGENA,MURCIA,17,26.5,0.0,23.1,05:00,29.9,13:50,07,"2,5","10,0",10:50,58.0,77.0,23:50,49.0,15:00
2020-07-14,7012C,CARTAGENA,MURCIA,17,26.2,2.9,23.3,04:00,29.2,11:00,04,"1,4","7,8",11:30,71.0,81.0,Varias,54.0,10:50
2020-07-15,7012C,CARTAGENA,MURCIA,17,25.7,0.0,22.0,04:40,29.4,15:50,06,"1,9","8,1",11:30,62.0,83.0,Varias,47.0,15:10
2020-07-16,7012C,CARTAGENA,MURCIA,17,25.4,0.0,22.0,05:00,28.8,13:00,04,"1,9","7,2",Varias,58.0,81.0,03:10,48.0,Varias
2020-07-17,7012C,CARTAGENA,MURCIA,17,25.3,0.0,21.7,05:00,28.9,10:10,99,"2,2","5,8",Varias,64.0,83.0,03:30,46.0,10:50
2020-07-18,7012C,CARTAGENA,MURCIA,17,26.1,0.0,22.8,05:00,29.4,12:50,06,"1,4","6,4",12:00,63.0,80.0,Varias,49.0,14:50
2020-07-19,7012C,CARTAGENA,MURCIA,17,24.9,0.0,22.1,05:20,27.7,13:50,20,"1,9","5,8",14:50,72.0,81.0,Varias,60.0,13:10
2020-07-20,7012C,CARTAGENA,MURCIA,17,26.8,0.0,22.8,05:30,30.8,12:50,05,"1,9","8,1",15:20,58.0,80.0,Varias,39.0,13:00
2020-07-21,7012C,CARTAGENA,MURCIA,17,26.2,2.0,23.2,03:30,29.2,14:50,03,"3,1","9,4",12:10,68.0,84.0,02:40,59.0,11:50
2020-07-22,7012C,CARTAGENA,MURCIA,17,26.8,0.1,24.3,05:30,29.3,14:20,08,"3,1","9,7",11:30,67.0,84.0,07:40,59.0,Varias
2020-07-23,7012C,CARTAGENA,MURCIA,17,25.8,0.0,22.8,05:00,28.7,09:20,19,"1,7","6,7",15:00,66.0,82.0,20:50,54.0,09:10
2020-07-24,7012C,CARTAGENA,MURCIA,17,25.9,0.0,24.1,03:50,27.7,17:10,17,"2,2","7,2",13:10,76.0,87.0,Varias,61.0,18:30
2020-07-25,7012C,CARTAGENA,MURCIA,17,27.5,0.0,23.0,05:30,32.0,15:30,09,"1,9","6,1",16:20,61.0,84.0,05:40,47.0,Varias
2020-07-26,7012C,CARTAGENA,MURCIA,17,27.2,0.0,23.2,05:00,31.3,12:20,08,"1,9","8,6",10:00,65.0,85.0,04:20,51.0,Varias
2020-07-27,7012C,CARTAGENA,MURCIA,17,27.8,0.0,23.9,04:00,31.7,11:30,05,"2,5","7,5",11:10,59.0,79.0,00:00,44.0,11:20
2020-07-28,7012C,CARTAGENA,MURCIA,17,28.4,0.0,23.8,05:40,32.9,13:30,06,"1,4","6,7",11:30,53.0,78.0,Varias,45.0,07:40
2020-07-29,7012C,CARTAGENA,MURCIA,17,28.7,0.0,25.0,04:00,32.4,13:00,05,"2,5","8,3",11:50,62.0,82.0,Varias,43.0,12:30
2020-07-30,7012C,CARTAGENA,MURCIA,17,28.7,0.0,25.6,02:50,31.8,12:00,08,"2,8","7,8",13:00,65.0,82.0,00:00,48.0,11:20
2020-07-31,7012C,CARTAGENA,MURCIA,17,27.4,0.0,24.7,05:50,30.0,12:10,99,"1,4","6,4",Varias,69.0,85.0,21:40,56.0,07:50
2020-08-01,7012C,CARTAGENA,MURCIA,17,27.0,0.0,24.8,06:10,29.3,15:10,19,"2,5","7,8",14:40,83.0,91.0,Varias,72.0,09:20
2020-08-02,7012C,CARTAGENA,MURCIA,17,28.3,0.0,24.0,05:50,32.6,17:10,04,"1,4","7,2",08:00,65.0,92.0,01:50,56.0,16:30
2020-08-03,7012C,CARTAGENA,MURCIA,17,28.8,0.0,25.2,05:50,32.5,13:50,13,"1,7","6,7",15:40,65.0,81.0,Varias,47.0,14:10
2020-08-04,7012C,CARTAGENA,MURCIA,17,27.0,0.0,25.1,05:00,29.0,09:50,18,"1,1","6,7",13:50,69.0,81.0,Varias,61.0,Varias
2020-08-05,7012C,CARTAGENA,MURCIA,17,27.2,0.0,23.7,05:00,30.8,11:50,14,"1,7","6,1",12:30,59.0,80.0,Varias,47.0,13:10
2020-08-06,7012C,CARTAGENA,MURCIA,17,27.4,0.0,23.4,05:20,31.3,13:40,06,"1,9","8,1",13:50,59.0,80.0,Varias,44.0,14:10
2020-08-07,7012C,CARTAGENA,MURCIA,17,27.8,0.0,23.2,05:50,32.3,14:50,03,"1,9","5,8",08:50,50.0,74.0,05:30,32.0,15:40
2020-08-08,7012C,CARTAGENA,MURCIA,17,27.7,0.0,22.3,06:10,33.1,14:50,03,"1,4","5,3",12:20,51.0,74.0,Varias,34.0,16:10
2020-08-09,7012C,CARTAGENA,MURCIA,17,29.4,0.0,23.9,06:00,34.8,14:20,04,"1,4","5,8",14:10,48.0,75.0,Varias,33.0,Varias
2020-08-10,7012C,CARTAGENA,MURCIA,17,28.4,0.0,24.1,06:00,32.7,11:40,26,"2,2","8,6",22:20,62.0,83.0,02:10,39.0,10:40
2020-08-11,7012C,CARTAGENA,MURCIA,17,27.7,1.6,25.4,23:59,30.0,13:00,04,"2,8","9,2",08:00,67.0,88.0,23:50,59.0,08:40
2020-08-12,7012C,CARTAGENA,MURCIA,17,25.6,0.0,23.1,05:00,28.0,12:00,20,"1,7","9,7",15:30,73.0,89.0,Varias,61.0,08:40
2020-08-13,7012C,CARTAGENA,MURCIA,17,26.9,0.0,21.9,05:40,31.9,10:30,19,"1,7","7,5",13:20,67.0,82.0,21:30,43.0,10:20
2020-08-14,7012C,CARTAGENA,MURCIA,17,25.4,0.0,21.7,05:40,29.0,11:20,20,"1,4","5,8",16:20,66.0,78.0,00:30,51.0,11:30
2020-08-15,7012C,CARTAGENA,MURCIA,17,25.0,0.0,22.3,06:00,27.6,11:40,19,"2,8","9,4",14:50,74.0,80.0,Varias,67.0,Varias
2020-08-16,7012C,CARTAGENA,MURCIA,17,26.6,0.0,22.9,04:00,30.3,09:20,23,"2,5","9,2",13:10,67.0,78.0,00:00,28.0,08:50
2020-08-17,7012C,CARTAGENA,MURCIA,17,26.0,0.0,20.6,05:50,31.5,09:40,23,"2,2","8,6",16:20,52.0,79.0,23:59,27.0,09:30
2020-08-18,7012C,CARTAGENA,MURCIA,17,27.1,0.0,21.2,05:10,33.0,09:50,16,"1,9","6,7",13:40,55.0,84.0,03:30,29.0,09:50
2020-08-19,7012C,CARTAGENA,MURCIA,17,26.8,0.0,21.2,05:50,32.3,14:30,14,"1,4","5,3",12:20,52.0,73.0,23:50,37.0,14:30
2020-08-20,7012C,CARTAGENA,MURCIA,17,27.0,0.0,22.8,05:10,31.1,09:40,16,"1,1","5,6",14:30,63.0,84.0,Varias,36.0,09:40
2020-08-21,7012C,CARTAGENA,MURCIA,17,27.0,0.0,24.7,05:30,29.2,17:00,16,"2,2","7,2",15:10,67.0,85.0,23:50,40.0,17:40
2020-08-22,7012C,CARTAGENA,MURCIA,17,28.2,0.0,23.3,06:00,33.2,09:40,10,"1,1","7,2",12:40,67.0,87.0,00:50,35.0,09:30
2020-08-23,7012C,CARTAGENA,MURCIA,17,28.8,0.0,26.1,06:00,31.5,13:20,03,"1,7","6,9",11:30,66.0,84.0,06:00,55.0,Varias
2020-08-24,7012C,CARTAGENA,MURCIA,17,27.9,0.0,25.0,Varias,30.8,13:10,06,"1,7","7,5",11:50,64.0,81.0,05:30,54.0,Varias
2020-08-25,7012C,CARTAGENA,MURCIA,17,27.2,0.0,23.6,05:50,30.9,13:10,25,"1,1","6,1",18:10,70.0,85.0,Varias,51.0,09:30
2020-08-26,7012C,CARTAGENA,MURCIA,17,27.2,0.0,23.5,05:10,30.8,13:50,21,"1,9","6,1",12:00,75.0,89.0,07:20,59.0,Varias
2020-08-27,7012C,CARTAGENA,MURCIA,17,25.4,0.0,22.4,05:40,28.5,15:00,99,"1,1","5,8",Varias,77.0,87.0,23:00,74.0,Varias
2020-08-28,7012C,CARTAGENA,MURCIA,17,25.0,0.0,22.5,05:00,27.5,11:30,24,"2,5","8,9",13:10,75.0,88.0,Varias,69.0,06:40
2020-08-29,7012C,CARTAGENA,MURCIA,17,25.8,0.0,22.1,Varias,29.6,09:10,02,"2,2","7,8",16:30,62.0,87.0,02:40,41.0,08:10
2020-08-30,7012C,CARTAGENA,MURCIA,17,23.4,0.0,19.6,05:40,27.1,14:00,10,"1,7","7,8",16:10,54.0,78.0,Varias,44.0,09:20
2020-08-31,7012C,CARTAGENA,MURCIA,17,23.4,0.0,19.8,05:20,27.1,12:30,03,"1,4","7,5",10:40,57.0,69.0,04:00,48.0,12:30
2020-09-01,7012C,CARTAGENA,MURCIA,17,23.6,0.0,19.5,05:40,27.6,10:10,09,"0,8","6,1",12:20,59.0,76.0,Varias,48.0,10:10
2020-09-02,7012C,CARTAGENA,MURCIA,17,24.6,0.0,21.2,05:50,27.9,12:40,11,"1,9","7,2",13:10,59.0,69.0,Varias,40.0,13:40
2020-09-03,7012C,CARTAGENA,MURCIA,17,25.0,0.0,21.1,06:00,28.9,14:20,06,"1,7","7,2",13:00,59.0,73.0,Varias,48.0,Varias
2020-09-04,7012C,CARTAGENA,MURCIA,17,24.5,0.0,20.7,06:00,28.3,13:20,06,"2,2","8,9",Varias,62.0,77.0,Varias,51.0,Varias
2020-09-05,7012C,CARTAGENA,MURCIA,17,25.0,0.0,20.9,06:00,29.0,13:50,99,"1,4","5,8",Varias,61.0,76.0,06:10,47.0,13:50
2020-09-06,7012C,CARTAGENA,MURCIA,17,25.0,0.0,21.4,06:00,28.5,11:30,07,"1,1","5,0",09:10,65.0,77.0,06:10,52.0,11:20
2020-09-07,7012C,CARTAGENA,MURCIA,17,23.6,0.0,20.6,05:30,26.7,13:00,07,"1,9","10,3",18:40,71.0,82.0,06:10,64.0,13:00
2020-09-08,7012C,CARTAGENA,MURCIA,17,24.0,0.0,21.3,23:59,26.7,13:40,06,"2,5","9,7",12:20,59.0,69.0,01:50,49.0,13:40
2020-09-09,7012C,CARTAGENA,MURCIA,17,24.0,0.0,19.7,05:50,28.2,14:10,19,"1,7","6,1",14:40,57.0,70.0,Varias,43.0,Varias
2020-09-10,7012C,CARTAGENA,MURCIA,17,23.0,0.0,19.9,06:20,26.0,13:00,20,"1,4","6,4",14:50,68.0,77.0,21:50,63.0,13:00
2020-09-11,7012C,CARTAGENA,MURCIA,17,23.0,0.0,19.7,06:20,26.3,11:50,18,"1,7","6,7",13:30,72.0,80.0,04:40,62.0,11:20
2020-09-12,7012C,CARTAGENA,MURCIA,17,25.4,0.0,20.4,04:50,30.5,13:30,06,"1,7","6,4",15:30,53.0,77.0,Varias,37.0,14:10
2020-09-13,7012C,CARTAGENA,MURCIA,17,24.7,0.0,20.8,06:00,28.6,13:00,07,"1,4","7,2",11:00,66.0,81.0,23:59,47.0,09:20
2020-09-14,7012C,CARTAGENA,MURCIA,17,25.2,0.0,21.7,06:10,28.6,13:40,08,"1,7","7,5",12:00,67.0,84.0,01:10,58.0,Varias
2020-09-15,7012C,CARTAGENA,MURCIA,17,26.5,0.0,22.3,05:00,30.7,14:10,02,"1,1","5,6",15:30,62.0,83.0,23:40,46.0,14:20
2020-09-16,7012C,CARTAGENA,MURCIA,17,26.0,0.0,22.1,06:00,29.9,13:50,08,"1,9","5,8",13:50,70.0,85.0,Varias,55.0,Varias
2020-09-17,7012C,CARTAGENA,MURCIA,17,25.7,0.4,23.7,04:00,27.7,14:20,23,"1,1","5,0",15:30,77.0,85.0,Varias,69.0,14:20
2020-09-18,7012C,CARTAGENA,MURCIA,17,23.6,1.6,20.6,07:10,26.6,16:30,32,"0,8","8,1",05:30,78.0,86.0,Varias,56.0,15:50
2020-09-19,7012C,CARTAGENA,MURCIA,17,23.4,0.0,20.1,05:30,26.6,12:30,22,"1,9","8,6",15:10,67.0,86.0,04:50,43.0,12:40
2020-09-20,7012C,CARTAGENA,MURCIA,17,22.8,0.0,19.3,06:10,26.2,11:00,99,"1,7","7,5",Varias,71.0,81.0,Varias,55.0,11:50
2020-09-21,7012C,CARTAGENA,MURCIA,17,24.0,0.0,20.1,05:00,28.0,11:10,18,"1,7","6,7",14:20,67.0,83.0,01:50,45.0,11:00
2020-09-22,7012C,CARTAGENA,MURCIA,17,22.4,0.0,19.3,05:40,25.5,10:40,19,"1,9","7,8",16:00,70.0,80.0,Varias,59.0,08:30
2020-09-23,7012C,CARTAGENA,MURCIA,17,22.8,0.0,19.9,05:50,25.6,12:10,19,"1,7","11,1",14:40,75.0,86.0,06:10,65.0,15:50
2020-09-24,7012C,CARTAGENA,MURCIA,17,24.5,0.0,20.8,05:50,28.2,21:50,24,"1,9","10,3",14:50,64.0,79.0,08:00,47.0,16:50
2020-09-25,7012C,CARTAGENA,MURCIA,17,25.8,0.0,21.3,23:59,30.3,13:20,34,"1,4","8,3",21:20,46.0,67.0,00:10,29.0,Varias
2020-09-26,7012C,CARTAGENA,MURCIA,17,22.8,0.0,18.9,06:20,26.6,13:00,19,"2,5","9,2",17:10,39.0,67.0,22:20,28.0,12:50
2020-09-27,7012C,CARTAGENA,MURCIA,17,23.0,0.0,17.4,04:00,28.6,13:00,34,"1,4","10,3",08:00,46.0,73.0,23:50,31.0,13:30
2020-09-28,7012C,CARTAGENA,MURCIA,17,20.8,0.0,16.5,05:20,25.1,10:00,16,"1,9","6,7",14:30,60.0,76.0,Varias,35.0,09:50
2020-09-29,7012C,CARTAGENA,MURCIA,17,21.4,0.0,17.3,04:50,25.5,12:00,99,"1,7","6,9",Varias,67.0,81.0,06:10,55.0,Varias
2020-09-30,7012C,CARTAGENA,MURCIA,17,20.2,0.0,17.2,06:30,23.3,11:10,18,"2,5","6,1",13:00,78.0,84.0,Varias,67.0,09:50
2020-10-01,7012C,CARTAGENA,MURCIA,17,22.9,0.0,20.2,04:20,25.6,23:50,16,"2,5","9,2",15:50,84.0,89.0,Varias,35.0,23:40
2020-10-02,7012C,CARTAGENA,MURCIA,17,19.8,1.8,14.4,17:30,25.2,00:00,31,"2,8","13,6",17:00,67.0,79.0,17:30,35.0,00:00
2020-10-03,7012C,CARTAGENA,MURCIA,17,17.5,0.0,13.8,06:00,21.2,11:20,24,"3,3","11,7",14:40,52.0,69.0,21:10,35.0,11:10
2020-10-04,7012C,CARTAGENA,MURCIA,17,16.4,0.0,12.5,06:30,20.2,13:50,18,"2,2","10,3",14:20,65.0,77.0,21:40,49.0,10:20
2020-10-05,7012C,CARTAGENA,MURCIA,17,20.0,0.0,15.0,06:50,25.1,12:20,23,"1,7","6,9",18:30,61.0,70.0,Varias,37.0,12:20
2020-10-06,7012C,CARTAGENA,MURCIA,17,18.6,0.0,13.7,06:20,23.4,11:20,18,"2,5","10,3",15:40,62.0,81.0,23:50,40.0,10:40
2020-10-07,7012C,CARTAGENA,MURCIA,17,19.8,0.0,16.6,06:50,23.1,14:20,16,"1,4","6,1",13:50,73.0,85.0,01:10,63.0,14:10
2020-10-08,7012C,CARTAGENA,MURCIA,17,21.0,0.0,16.5,04:40,25.4,12:40,06,"1,7","6,7",14:20,70.0,88.0,23:50,61.0,12:40
2020-10-09,7012C,CARTAGENA,MURCIA,17,21.0,0.0,17.8,06:10,24.1,11:30,18,"1,1","5,0",12:20,79.0,88.0,Varias,65.0,11:30
2020-10-10,7012C,CARTAGENA,MURCIA,17,20.4,0.0,17.4,04:00,23.4,13:00,24,"0,6","5,3",15:40,75.0,91.0,Varias,63.0,12:40
2020-10-11,7012C,CARTAGENA,MURCIA,17,19.7,0.0,16.5,23:59,22.9,12:50,06,"0,8","8,1",10:10,66.0,89.0,04:20,48.0,13:30
2020-10-12,7012C,CARTAGENA,MURCIA,17,18.3,0.0,14.4,03:10,22.2,12:00,32,"1,9","8,3",06:00,47.0,75.0,02:40,34.0,12:00
2020-10-13,7012C,CARTAGENA,MURCIA,17,18.3,0.0,13.7,05:40,22.9,11:10,24,"2,5","9,7",18:20,53.0,80.0,23:59,38.0,12:00
2020-10-14,7012C,CARTAGENA,MURCIA,17,19.2,0.0,15.4,23:59,23.1,14:00,04,"1,7","6,9",14:00,73.0,87.0,03:30,54.0,13:50
2020-10-15,7012C,CARTAGENA,MURCIA,17,18.0,0.0,12.8,04:40,23.1,11:50,18,"2,8","8,3",18:10,47.0,81.0,Varias,28.0,12:10
2020-10-16,7012C,CARTAGENA,MURCIA,17,17.4,0.0,13.4,06:50,21.5,11:20,01,"1,9","5,8",08:10,53.0,73.0,Varias,32.0,10:50
2020-10-17,7012C,CARTAGENA,MURCIA,17,16.9,0.0,13.0,06:50,20.8,10:00,24,"1,9","8,1",18:20,70.0,79.0,02:40,51.0,09:30
2020-10-18,7012C,CARTAGENA,MURCIA,17,16.4,0.0,11.0,06:30,21.8,11:00,19,"1,4","5,0",12:20,71.0,83.0,23:59,53.0,09:30
2020-10-19,7012C,CARTAGENA,MURCIA,17,18.2,0.0,13.8,Varias,22.7,13:40,03,"1,4","5,3",12:50,72.0,85.0,Varias,56.0,11:50
2020-10-20,7012C,CARTAGENA,MURCIA,17,19.6,0.0,15.3,Varias,23.8,12:30,31,"1,4","4,4",21:10,79.0,91.0,Varias,65.0,12:20
2020-10-21,7012C,CARTAGENA,MURCIA,17,20.5,0.0,18.2,00:10,22.8,12:50,18,"3,1","8,3",15:30,67.0,85.0,00:00,55.0,18:20
2020-10-22,7012C,CARTAGENA,MURCIA,17,20.2,0.3,18.7,Varias,21.7,14:30,23,"0,6","8,3",23:00,78.0,83.0,21:00,65.0,10:10
2020-10-23,7012C,CARTAGENA,MURCIA,17,18.4,0.0,15.6,23:59,21.1,11:50,20,"1,1","8,6",15:50,74.0,85.0,06:30,59.0,12:00
2020-10-24,7012C,CARTAGENA,MURCIA,17,16.9,0.0,12.8,07:00,21.0,11:00,19,"1,7","6,9",16:20,67.0,79.0,20:50,47.0,10:30
2020-10-25,7012C,CARTAGENA,MURCIA,17,16.2,0.0,11.7,06:30,20.6,09:50,24,"3,3","12,5",16:00,74.0,81.0,Varias,51.0,09:30
2020-10-26,7012C,CARTAGENA,MURCIA,17,18.4,0.0,14.1,23:59,22.6,14:00,24,"1,7","10,3",03:10,44.0,80.0,03:50,31.0,Varias
2020-10-27,7012C,CARTAGENA,MURCIA,17,15.5,0.0,11.8,07:00,19.2,12:20,23,"1,9","6,4",18:40,54.0,66.0,Varias,41.0,09:40
2020-10-28,7012C,CARTAGENA,MURCIA,17,16.2,0.0,12.1,03:20,20.2,12:40,18,"1,1","7,2",13:50,61.0,71.0,03:20,48.0,09:10
2020-10-29,7012C,CARTAGENA,MURCIA,17,18.4,0.0,13.2,04:00,23.6,14:30,06,"1,1","5,0",13:10,65.0,85.0,Varias,46.0,15:20
2020-10-30,7012C,CARTAGENA,MURCIA,17,19.1,0.0,13.2,07:00,25.0,14:30,05,"1,4","3,9",14:40,64.0,86.0,Varias,38.0,12:30
2020-10-31,7012C,CARTAGENA,MURCIA,17,17.6,0.0,11.8,05:50,23.5,11:00,16,"0,8","5,0",13:40,80.0,92.0,02:40,44.0,11:10
2020-11-01,7012C,CARTAGENA,MURCIA,17,16.6,0.1,13.4,06:30,19.8,14:00,18,"1,9","6,4",14:20,86.0,92.0,Varias,78.0,14:00
2020-11-02,7012C,CARTAGENA,MURCIA,17,16.4,0.1,13.0,07:00,19.9,10:40,18,"1,4","6,1",14:10,88.0,95.0,Varias,66.0,10:20
2020-11-03,7012C,CARTAGENA,MURCIA,17,16.1,0.0,11.2,07:00,21.0,14:00,06,"0,6","5,6",14:10,80.0,95.0,Varias,64.0,Varias
2020-11-04,7012C,CARTAGENA,MURCIA,17,18.6,1.3,15.6,Varias,21.5,11:50,04,"1,4","8,6",15:30,78.0,91.0,Varias,64.0,12:00
2020-11-05,7012C,CARTAGENA,MURCIA,17,19.8,0.7,18.2,21:00,21.4,12:40,07,"2,2","9,4",03:30,85.0,91.0,05:00,74.0,12:50
2020-11-06,7012C,CARTAGENA,MURCIA,17,20.2,2.0,17.8,06:00,22.7,14:10,08,"1,9","7,8",13:50,80.0,91.0,Varias,64.0,23:59
2020-11-07,7012C,CARTAGENA,MURCIA,17,18.6,0.1,15.5,23:59,21.6,00:10,24,"2,8","11,9",10:50,77.0,88.0,03:20,55.0,04:40
2020-11-08,7012C,CARTAGENA,MURCIA,17,17.4,0.0,12.9,06:00,22.0,13:00,06,"0,8","4,4",11:30,73.0,88.0,Varias,63.0,12:50
2020-11-09,7012C,CARTAGENA,MURCIA,17,16.8,0.0,14.0,23:59,19.5,12:40,18,"0,8","5,8",13:50,82.0,92.0,05:40,74.0,Varias
2020-11-10,7012C,CARTAGENA,MURCIA,17,17.4,0.0,12.6,06:20,22.2,12:40,04,"0,8","5,6",13:10,73.0,87.0,Varias,51.0,11:30
2020-11-11,7012C,CARTAGENA,MURCIA,17,17.2,0.0,14.2,04:50,20.3,11:50,04,"0,8","5,3",11:10,77.0,89.0,Varias,63.0,12:30
2020-11-12,7012C,CARTAGENA,MURCIA,17,17.1,0.0,13.8,06:00,20.4,12:40,06,"1,4","6,9",14:00,77.0,88.0,Varias,63.0,Varias
2020-11-13,7012C,CARTAGENA,MURCIA,17,19.0,0.0,16.2,06:00,21.7,12:20,06,"0,8","5,0",11:50,71.0,85.0,00:00,58.0,12:20
2020-11-14,7012C,CARTAGENA,MURCIA,17,17.8,0.0,16.4,05:30,19.3,15:00,18,"0,3","5,3",22:40,86.0,91.0,Varias,78.0,14:30
2020-11-15,7012C,CARTAGENA,MURCIA,17,17.7,0.0,15.2,06:50,20.2,10:30,22,"2,2","8,1",15:20,85.0,93.0,Varias,73.0,12:50
2020-11-16,7012C,CARTAGENA,MURCIA,17,21.6,0.2,16.1,07:20,27.1,14:30,32,"1,4","8,6",12:00,67.0,93.0,Varias,39.0,13:40
2020-11-17,7012C,CARTAGENA,MURCIA,17,19.4,0.0,16.6,23:50,22.1,11:50,20,"1,1","5,6",14:10,81.0,90.0,Varias,67.0,11:20
2020-11-18,7012C,CARTAGENA,MURCIA,17,17.4,0.0,14.4,23:59,20.3,14:30,24,"1,1","5,0",12:40,80.0,89.0,Varias,71.0,13:00
2020-11-19,7012C,CARTAGENA,MURCIA,17,17.4,0.0,13.1,05:00,21.8,14:20,06,"0,8","4,7",14:30,73.0,89.0,Varias,58.0,14:20
2020-11-20,7012C,CARTAGENA,MURCIA,17,16.4,0.0,12.4,07:00,20.4,11:00,07,"0,8","6,7",14:30,74.0,91.0,Varias,60.0,11:30
2020-11-21,7012C,CARTAGENA,MURCIA,17,15.8,0.0,12.1,07:00,19.5,14:00,08,"0,8","5,8",13:10,64.0,80.0,Varias,44.0,14:20
2020-11-22,7012C,CARTAGENA,MURCIA,17,14.2,0.0,10.0,07:40,18.5,12:30,99,"0,3","3,3",Varias,63.0,84.0,07:40,48.0,12:50
2020-11-23,7012C,CARTAGENA,MURCIA,17,13.4,0.0,8.6,04:00,18.1,11:40,99,"0,6","4,2",Varias,67.0,84.0,Varias,52.0,Varias
2020-11-24,7012C,CARTAGENA,MURCIA,17,12.8,0.0,8.3,07:00,17.4,12:40,22,"1,1","4,2",Varias,74.0,88.0,Varias,64.0,11:00
2020-11-25,7012C,CARTAGENA,MURCIA,17,15.2,0.0,12.5,00:20,18.0,13:50,17,"1,1","4,4",11:30,74.0,85.0,23:50,68.0,10:30
2020-11-26,7012C,CARTAGENA,MURCIA,17,16.1,0.1,12.9,02:20,19.3,11:40,06,"1,4","9,4",23:50,71.0,88.0,06:00,53.0,23:40
2020-11-27,7012C,CARTAGENA,MURCIA,17,15.0,3.0,10.7,23:00,19.2,00:00,08,"0,8","12,5",01:20,78.0,87.0,Varias,54.0,00:00
2020-11-28,7012C,CARTAGENA,MURCIA,17,14.8,0.0,10.4,04:00,19.2,15:30,28,"1,4","6,9",12:10,64.0,88.0,Varias,47.0,14:10
2020-11-29,7012C,CARTAGENA,MURCIA,17,14.5,0.0,9.7,07:40,19.3,12:40,16,"0,6","3,9",13:30,58.0,78.0,23:59,45.0,12:40
