fecha,indicativo,nombre,provincia,altitud,tmed,prec,tmin,horatmin,tmax,horatmax,dir,velmedia,racha,horaracha,hrMedia,hrMax,horaHrMax,hrMin,horaHrMin
2018-01-19,7145D,CIEZA,MURCIA,265,10.9,0.0,6.5,05:20,15.3,16:40,24,"1,9","5,3",23:59,66.0,92.0,Varias,45.0,16:20
2018-01-20,7145D,CIEZA,MURCIA,265,13.0,0.0,5.3,08:30,20.6,15:50,28,"2,2","9,4",23:50,44.0,76.0,08:10,25.0,Varias
2018-01-21,7145D,CIEZA,MURCIA,265,16.1,0.0,10.8,06:00,21.4,15:00,31,"4,7","13,3",08:10,42.0,58.0,23:30,36.0,15:00
2018-01-22,7145D,CIEZA,MURCIA,265,15.3,0.0,7.4,07:40,23.2,14:20,35,"1,9","8,3",14:30,51.0,82.0,07:40,31.0,14:20
2018-01-23,7145D,CIEZA,MURCIA,265,13.2,0.0,5.8,07:40,20.6,13:40,27,"2,2","6,9",00:30,55.0,83.0,23:50,35.0,Varias
2018-01-24,7145D,CIEZA,MURCIA,265,11.1,0.0,3.7,08:00,18.5,13:50,11,"1,9","6,9",14:20,62.0,91.0,06:50,41.0,Varias
2018-01-25,7145D,CIEZA,MURCIA,265,9.2,0.0,2.6,06:30,15.7,15:10,12,"2,2","6,7",13:30,71.0,95.0,07:00,48.0,12:40
2018-01-26,7145D,CIEZA,MURCIA,265,9.5,0.0,6.6,07:40,12.4,14:40,29,"6,9","18,6",11:40,46.0,78.0,00:00,38.0,15:30
2018-01-27,7145D,CIEZA,MURCIA,265,9.0,29.4,4.6,07:30,13.4,13:10,29,"3,1","13,6",00:50,42.0,79.0,23:59,32.0,16:10
2018-01-28,7145D,CIEZA,MURCIA,265,10.0,8.2,5.8,01:00,14.2,15:10,03,"2,5","12,8",01:20,80.0,93.0,Varias,54.0,Varias
2018-01-29,7145D,CIEZA,MURCIA,265,9.6,0.0,4.2,08:00,14.9,12:40,16,"1,7","7,5",16:30,71.0,93.0,03:50,51.0,13:40
2018-01-30,7145D,CIEZA,MURCIA,265,8.7,0.0,3.6,06:10,13.8,15:50,12,"1,9","5,8",19:20,75.0,92.0,Varias,54.0,16:00
2018-01-31,7145D,CIEZA,MURCIA,265,9.4,0.0,3.2,06:00,15.5,14:20,11,"1,7","7,2",18:50,74.0,92.0,Varias,46.0,14:30
2018-02-01,7145D,CIEZA,MURCIA,265,11.6,9.9,6.0,06:30,17.1,14:10,99,"1,9","8,1",Varias,59.0,92.0,Varias,37.0,15:20
2018-02-02,7145D,CIEZA,MURCIA,265,7.4,0.0,4.5,08:40,10.3,16:50,30,"5,3","12,8",15:50,48.0,92.0,00:40,33.0,18:00
2018-02-03,7145D,CIEZA,MURCIA,265,7.8,0.0,3.2,06:50,12.4,Varias,30,"2,8","12,2",13:50,38.0,55.0,Varias,29.0,15:50
2018-02-04,7145D,CIEZA,MURCIA,265,6.3,1.0,1.5,01:20,11.1,15:30,13,"1,7","6,9",21:50,72.0,89.0,Varias,53.0,15:40
2018-02-05,7145D,CIEZA,MURCIA,265,6.9,0.0,3.0,07:10,10.8,15:30,13,"1,1","8,6",00:50,65.0,92.0,Varias,40.0,15:50
2018-02-06,7145D,CIEZA,MURCIA,265,5.8,0.0,1.9,06:40,9.8,14:00,29,"3,6","11,1",16:50,61.0,80.0,03:30,47.0,14:20
2018-02-07,7145D,CIEZA,MURCIA,265,5.6,0.0,0.3,07:20,11.0,15:20,29,"1,7","7,8",11:30,49.0,66.0,07:20,37.0,Varias
2018-02-08,7145D,CIEZA,MURCIA,265,6.0,0.0,0.5,22:50,11.4,15:10,28,"2,8","7,5",10:30,48.0,70.0,Varias,31.0,16:10
2018-02-09,7145D,CIEZA,MURCIA,265,5.8,0.0,-0.4,02:20,11.9,15:30,01,"3,1","12,5",14:20,46.0,72.0,04:00,32.0,14:50
2018-02-10,7145D,CIEZA,MURCIA,265,8.2,0.0,4.4,01:10,12.0,14:00,30,"2,8","12,5",09:40,44.0,61.0,Varias,34.0,Varias
2018-02-11,7145D,CIEZA,MURCIA,265,10.8,0.0,2.6,07:00,19.0,15:20,35,"2,5","9,2",13:50,47.0,68.0,Varias,35.0,Varias
2018-02-12,7145D,CIEZA,MURCIA,265,10.0,0.0,3.7,23:59,16.4,13:40,32,"4,2","13,6",13:50,54.0,73.0,Varias,46.0,Varias
2018-02-13,7145D,CIEZA,MURCIA,265,,0.0,0.1,Varias,,,31,"1,7","8,9",16:40,,80.0,Varias,,
2018-02-14,7145D,CIEZA,MURCIA,265,12.5,0.0,7.4,00:10,17.6,14:10,35,"3,6","11,7",15:40,50.0,61.0,Varias,40.0,Varias
2018-02-15,7145D,CIEZA,MURCIA,265,14.8,0.0,7.7,03:40,21.8,17:00,29,"1,7","7,2",09:20,52.0,75.0,23:50,39.0,17:00
2018-02-16,7145D,CIEZA,MURCIA,265,13.4,0.0,7.3,07:40,19.6,14:40,13,"1,7","5,0",19:10,62.0,89.0,05:40,42.0,Varias
2018-02-17,7145D,CIEZA,MURCIA,265,13.8,0.0,6.7,07:00,20.9,15:30,30,"2,5","7,8",11:00,57.0,93.0,07:00,35.0,15:30
2018-02-18,7145D,CIEZA,MURCIA,265,11.4,0.0,8.0,07:10,14.8,13:20,14,"3,3","7,2",16:30,77.0,90.0,Varias,63.0,13:20
2018-02-19,7145D,CIEZA,MURCIA,265,12.3,0.0,6.3,23:59,18.3,14:40,11,"2,8","8,3",17:40,57.0,92.0,Varias,33.0,15:40
2018-02-20,7145D,CIEZA,MURCIA,265,12.2,0.0,4.5,06:40,19.9,15:20,29,"3,1","12,2",15:50,50.0,91.0,Varias,31.0,15:20
2018-02-21,7145D,CIEZA,MURCIA,265,11.1,0.0,6.1,06:50,16.1,15:10,30,"2,8","8,9",02:10,46.0,83.0,23:50,29.0,Varias
2018-02-22,7145D,CIEZA,MURCIA,265,8.6,0.0,3.0,07:00,14.1,15:30,36,"3,1","10,8",15:30,36.0,87.0,03:10,23.0,Varias
2018-02-23,7145D,CIEZA,MURCIA,265,6.5,0.0,-0.1,06:40,13.1,15:10,10,"2,5","6,9",16:30,32.0,74.0,23:50,23.0,14:40
2018-02-24,7145D,CIEZA,MURCIA,265,6.4,0.0,-1.3,07:00,14.0,15:20,99,"1,7","7,5",18:50,54.0,87.0,23:59,37.0,Varias
2018-02-25,7145D,CIEZA,MURCIA,265,9.8,0.0,1.0,06:20,18.5,16:40,35,"2,2","6,9",14:10,45.0,93.0,05:00,16.0,Varias
2018-02-26,7145D,CIEZA,MURCIA,265,10.6,1.0,0.5,05:40,20.8,14:20,12,"3,6","9,7",15:30,47.0,88.0,23:50,20.0,14:20
2018-02-27,7145D,CIEZA,MURCIA,265,8.5,5.9,7.2,Varias,9.8,14:50,02,"1,4","5,0",16:00,87.0,92.0,Varias,78.0,Varias
2018-02-28,7145D,CIEZA,MURCIA,265,13.0,0.1,8.1,04:00,17.8,18:00,24,"5,8","15,6",17:10,64.0,92.0,Varias,40.0,18:00
2018-03-01,7145D,CIEZA,MURCIA,265,14.4,0.2,10.0,07:30,18.9,17:10,28,"3,9","17,8",20:30,58.0,88.0,06:30,39.0,19:20
2018-03-02,7145D,CIEZA,MURCIA,265,10.0,2.6,5.7,05:00,14.4,23:50,25,"2,8","8,6",23:50,78.0,90.0,Varias,54.0,00:00
2018-03-03,7145D,CIEZA,MURCIA,265,13.8,0.6,8.4,03:00,19.2,11:50,22,"1,7","8,6",16:20,47.0,91.0,23:50,35.0,11:30
2018-03-04,7145D,CIEZA,MURCIA,265,11.5,1.1,6.3,06:00,16.7,16:00,99,"1,9","8,9",17:50,72.0,92.0,Varias,43.0,18:00
2018-03-05,7145D,CIEZA,MURCIA,265,11.6,0.4,8.6,20:30,14.7,13:00,29,"1,9","11,7",14:30,54.0,76.0,21:00,45.0,10:50
2018-03-06,7145D,CIEZA,MURCIA,265,13.2,0.0,8.8,04:30,17.7,13:50,29,"3,3","14,2",02:50,41.0,62.0,Varias,31.0,Varias
2018-03-07,7145D,CIEZA,MURCIA,265,12.0,2.0,6.3,06:50,17.6,16:50,15,"1,7","6,9",18:30,43.0,75.0,23:59,25.0,15:40
2018-03-08,7145D,CIEZA,MURCIA,265,15.2,0.1,8.7,06:00,21.6,16:40,11,"1,4","7,8",06:20,71.0,91.0,Varias,44.0,16:30
2018-03-09,7145D,CIEZA,MURCIA,265,16.4,0.0,9.0,06:00,23.7,14:10,13,"2,5","9,2",16:20,53.0,92.0,Varias,29.0,15:10
2018-03-10,7145D,CIEZA,MURCIA,265,17.8,0.0,11.6,23:59,23.9,14:10,26,"3,6","14,4",16:20,53.0,74.0,Varias,35.0,15:40
2018-03-11,7145D,CIEZA,MURCIA,265,13.2,0.0,7.7,23:20,18.7,11:50,29,"2,5","18,9",16:40,53.0,67.0,23:10,32.0,Varias
2018-03-12,7145D,CIEZA,MURCIA,265,13.2,0.0,7.8,05:00,18.7,13:40,30,"3,6","11,7",10:40,42.0,61.0,05:00,31.0,Varias
2018-03-13,7145D,CIEZA,MURCIA,265,14.4,0.0,6.4,03:40,22.3,14:50,29,"1,9","10,3",15:30,50.0,77.0,07:30,31.0,Varias
2018-03-14,7145D,CIEZA,MURCIA,265,14.6,0.1,7.6,07:20,21.6,14:50,23,"3,3","14,7",19:20,54.0,84.0,07:00,36.0,Varias
2018-03-15,7145D,CIEZA,MURCIA,265,14.2,0.0,9.7,23:59,18.7,16:50,24,"1,9","13,3",01:10,47.0,82.0,05:40,35.0,16:40
2018-03-16,7145D,CIEZA,MURCIA,265,11.4,0.0,5.1,06:20,17.8,15:20,25,"3,3","13,1",16:10,51.0,80.0,06:20,31.0,15:00
2018-03-17,7145D,CIEZA,MURCIA,265,10.7,1.7,3.7,05:10,17.7,13:50,29,"4,2","14,4",16:30,61.0,91.0,23:50,38.0,13:40
2018-03-18,7145D,CIEZA,MURCIA,265,10.2,0.0,4.6,06:30,15.8,15:10,28,"2,2","10,8",14:30,58.0,91.0,Varias,32.0,15:30
2018-03-19,7145D,CIEZA,MURCIA,265,11.2,3.6,3.9,05:20,18.5,13:10,31,"4,2","13,9",19:50,52.0,86.0,19:20,31.0,13:00
2018-03-20,7145D,CIEZA,MURCIA,265,9.0,0.0,5.5,06:00,12.5,13:20,29,"5,6","17,2",09:00,41.0,53.0,22:00,31.0,13:40
2018-03-21,7145D,CIEZA,MURCIA,265,8.8,0.0,2.4,06:40,15.1,16:00,29,"4,7","10,3",14:40,33.0,67.0,22:30,19.0,18:00
2018-03-22,7145D,CIEZA,MURCIA,265,8.6,0.0,1.3,04:40,15.8,16:10,35,"3,1","9,2",09:20,34.0,51.0,06:10,25.0,Varias
2018-03-23,7145D,CIEZA,MURCIA,265,13.0,2.8,6.4,00:40,19.7,12:30,30,"4,2","13,3",16:00,40.0,82.0,22:50,27.0,13:00
2018-03-24,7145D,CIEZA,MURCIA,265,11.2,0.0,7.5,05:20,14.9,16:00,28,"6,9","18,9",04:40,41.0,87.0,04:40,34.0,Varias
2018-03-25,7145D,CIEZA,MURCIA,265,12.0,0.0,7.6,23:59,16.4,13:40,30,"3,3","13,3",00:30,46.0,72.0,23:50,35.0,13:30
2018-03-26,7145D,CIEZA,MURCIA,265,13.1,0.0,7.1,05:20,19.1,14:40,30,"3,6","11,9",16:50,44.0,72.0,00:00,33.0,Varias
2018-03-27,7145D,CIEZA,MURCIA,265,15.4,0.0,5.3,05:20,25.4,15:50,28,"2,8","10,6",10:50,41.0,65.0,06:00,27.0,Varias
2018-03-28,7145D,CIEZA,MURCIA,265,18.7,0.0,9.6,04:50,27.8,15:50,28,"1,4","5,6",15:00,41.0,70.0,05:50,23.0,15:40
2018-03-29,7145D,CIEZA,MURCIA,265,17.8,0.0,11.8,06:20,23.8,14:30,13,"2,2","9,2",16:10,41.0,53.0,23:00,30.0,15:40
2018-03-30,7145D,CIEZA,MURCIA,265,12.9,3.9,7.2,21:20,18.6,11:20,28,"2,2","12,5",16:10,58.0,79.0,14:40,40.0,11:10
2018-03-31,7145D,CIEZA,MURCIA,265,12.8,0.0,7.8,05:00,17.9,16:00,28,"4,2","16,1",07:50,42.0,73.0,02:20,31.0,16:30
2018-04-01,7145D,CIEZA,MURCIA,265,12.5,0.0,4.6,06:00,20.4,13:50,12,"4,2","11,7",16:50,47.0,73.0,05:50,32.0,13:50
2018-04-02,7145D,CIEZA,MURCIA,265,14.8,0.0,7.2,03:20,22.5,15:20,12,"2,2","8,6",21:20,46.0,80.0,23:30,31.0,Varias
2018-04-03,7145D,CIEZA,MURCIA,265,16.3,0.0,8.7,06:00,23.9,15:40,11,"2,5","7,5",16:10,52.0,88.0,Varias,34.0,15:50
2018-04-04,7145D,CIEZA,MURCIA,265,14.8,0.0,7.7,04:40,21.9,15:30,28,"3,6","10,0",10:00,40.0,69.0,04:40,27.0,15:30
2018-04-05,7145D,CIEZA,MURCIA,265,15.6,0.0,7.8,06:20,23.5,13:50,12,"4,2","11,1",16:10,46.0,70.0,06:10,30.0,14:30
2018-04-06,7145D,CIEZA,MURCIA,265,14.8,0.0,9.2,05:30,20.3,14:00,12,"2,2","10,3",15:50,64.0,89.0,22:30,40.0,10:20
2018-04-07,7145D,CIEZA,MURCIA,265,13.3,9.1,7.4,23:59,19.2,13:40,27,"1,9","8,3",15:50,76.0,92.0,Varias,51.0,13:40
2018-04-08,7145D,CIEZA,MURCIA,265,12.3,0.0,6.0,06:00,18.6,13:20,30,"3,1","12,5",16:20,52.0,92.0,Varias,32.0,14:10
2018-04-09,7145D,CIEZA,MURCIA,265,11.8,0.0,5.5,05:40,18.2,13:00,28,"2,8","11,7",16:10,43.0,88.0,Varias,23.0,16:10
2018-04-10,7145D,CIEZA,MURCIA,265,11.0,2.6,4.7,05:50,17.2,10:50,27,"2,2","12,2",12:00,67.0,88.0,21:00,35.0,Varias
2018-04-11,7145D,CIEZA,MURCIA,265,9.5,0.0,3.5,05:20,15.5,16:30,28,"5,0","17,2",15:20,46.0,85.0,06:30,31.0,18:00
2018-04-12,7145D,CIEZA,MURCIA,265,14.2,0.1,9.4,23:59,19.1,16:00,28,"2,2","12,5",21:20,42.0,89.0,23:59,34.0,Varias
2018-04-13,7145D,CIEZA,MURCIA,265,12.3,0.0,5.7,04:50,18.9,14:00,13,"3,1","8,9",14:50,51.0,91.0,Varias,32.0,Varias
2018-04-14,7145D,CIEZA,MURCIA,265,14.8,0.0,7.5,06:00,22.0,16:20,35,"3,3","10,8",17:00,48.0,85.0,05:40,26.0,Varias
2018-04-15,7145D,CIEZA,MURCIA,265,15.8,1.5,7.5,05:50,24.2,15:30,27,"3,3","9,2",17:40,47.0,89.0,06:00,29.0,15:20
2018-04-16,7145D,CIEZA,MURCIA,265,15.5,0.0,10.1,05:50,20.9,14:00,29,"3,3","12,2",08:20,46.0,86.0,04:30,31.0,14:20
2018-04-17,7145D,CIEZA,MURCIA,265,17.2,0.0,9.5,03:00,24.8,14:40,10,"3,3","9,7",17:20,48.0,76.0,Varias,32.0,Varias
2018-04-18,7145D,CIEZA,MURCIA,265,16.8,0.0,9.0,03:50,24.7,14:00,14,"3,9","9,7",15:00,48.0,88.0,Varias,30.0,Varias
2018-04-19,7145D,CIEZA,MURCIA,265,15.8,0.0,9.0,05:30,22.7,12:10,13,"4,4","11,7",14:10,58.0,88.0,21:20,39.0,11:30
2018-04-20,7145D,CIEZA,MURCIA,265,16.9,0.0,12.5,23:59,21.3,14:20,14,"3,3","11,1",15:00,63.0,88.0,Varias,44.0,14:40
2018-04-21,7145D,CIEZA,MURCIA,265,16.4,0.0,9.7,05:00,23.0,13:40,12,"4,4","11,4",15:40,57.0,92.0,05:00,36.0,13:30
2018-04-22,7145D,CIEZA,MURCIA,265,18.0,0.0,11.5,06:30,24.6,13:40,14,"5,0","11,4",11:40,48.0,84.0,06:20,28.0,Varias
2018-04-23,7145D,CIEZA,MURCIA,265,20.8,0.0,14.1,00:10,27.5,14:10,14,"2,2","9,7",16:20,41.0,61.0,07:10,27.0,14:10
2018-04-24,7145D,CIEZA,MURCIA,265,21.9,0.0,15.7,03:50,28.1,12:30,14,"4,7","13,6",13:50,40.0,52.0,Varias,28.0,12:10
2018-04-25,7145D,CIEZA,MURCIA,265,18.6,0.6,15.1,05:30,22.1,13:20,11,"1,7","7,5",14:10,56.0,72.0,Varias,42.0,13:00
2018-04-26,7145D,CIEZA,MURCIA,265,17.9,0.0,12.9,23:59,22.9,11:00,13,"2,8","8,3",16:30,61.0,88.0,23:50,47.0,11:10
2018-04-27,7145D,CIEZA,MURCIA,265,20.3,2.2,11.3,01:20,29.3,13:00,14,"1,9","8,1",15:50,55.0,92.0,05:10,30.0,13:20
2018-04-28,7145D,CIEZA,MURCIA,265,18.4,0.1,11.9,05:40,24.9,12:20,15,"4,7","11,4",15:40,63.0,92.0,02:50,40.0,10:30
2018-04-29,7145D,CIEZA,MURCIA,265,14.6,0.0,9.4,23:10,19.8,14:30,28,"5,3","14,7",10:50,32.0,92.0,00:40,25.0,Varias
2018-04-30,7145D,CIEZA,MURCIA,265,13.2,0.0,7.2,04:40,19.2,12:10,36,"1,9","7,5",13:20,46.0,70.0,04:40,33.0,Varias
2018-05-01,7145D,CIEZA,MURCIA,265,13.2,0.0,6.5,05:20,20.0,13:40,10,"3,1","10,8",16:00,43.0,81.0,23:50,26.0,13:50
2018-05-02,7145D,CIEZA,MURCIA,265,14.3,0.0,5.8,02:50,22.8,15:30,28,"2,8","11,7",16:10,40.0,85.0,Varias,24.0,15:10
2018-05-03,7145D,CIEZA,MURCIA,265,18.6,0.0,12.4,22:40,24.8,13:10,30,"1,9","8,9",13:40,36.0,60.0,22:40,28.0,16:20
2018-05-04,7145D,CIEZA,MURCIA,265,17.6,0.0,11.6,06:00,23.5,13:00,15,"3,9","10,3",16:40,43.0,82.0,23:30,34.0,13:00
2018-05-05,7145D,CIEZA,MURCIA,265,18.7,0.9,11.6,05:00,25.8,13:50,13,"1,9","11,1",16:50,51.0,84.0,05:00,31.0,13:50
2018-05-06,7145D,CIEZA,MURCIA,265,18.3,0.0,11.7,05:00,24.9,13:20,14,"3,6","10,0",16:30,50.0,90.0,05:00,33.0,13:00
2018-05-07,7145D,CIEZA,MURCIA,265,18.0,0.0,10.6,05:30,25.3,14:10,12,"3,3","8,6",16:40,52.0,90.0,Varias,34.0,12:50
2018-05-08,7145D,CIEZA,MURCIA,265,19.0,0.4,11.0,05:10,27.0,12:20,29,"1,4","13,3",11:50,64.0,92.0,Varias,33.0,12:10
2018-05-09,7145D,CIEZA,MURCIA,265,20.5,9.9,13.1,05:50,27.9,14:00,22,"1,9","8,3",15:30,63.0,92.0,Varias,32.0,12:10
2018-05-10,7145D,CIEZA,MURCIA,265,18.8,9.1,14.2,23:50,23.5,10:50,11,"2,8","8,9",12:10,80.0,92.0,Varias,50.0,10:40
2018-05-11,7145D,CIEZA,MURCIA,265,18.6,0.0,12.7,03:10,24.6,16:30,10,"1,9","7,2",17:50,63.0,92.0,Varias,44.0,17:10
2018-05-12,7145D,CIEZA,MURCIA,265,20.8,0.0,13.3,04:30,28.3,14:30,29,"2,2","11,9",22:50,50.0,91.0,Varias,27.0,16:40
2018-05-13,7145D,CIEZA,MURCIA,265,16.5,0.0,10.4,23:59,22.6,14:20,31,"3,6","10,6",10:50,25.0,70.0,23:59,19.0,Varias
2018-05-14,7145D,CIEZA,MURCIA,265,17.0,0.0,9.9,04:00,24.0,14:30,14,"3,3","8,6",17:30,36.0,80.0,23:50,28.0,Varias
2018-05-15,7145D,CIEZA,MURCIA,265,16.8,0.0,10.3,03:40,23.4,13:50,13,"3,3","10,3",16:00,45.0,84.0,23:59,34.0,13:00
2018-05-16,7145D,CIEZA,MURCIA,265,16.6,0.0,9.6,04:00,23.6,14:40,12,"3,6","10,6",15:40,45.0,90.0,Varias,26.0,13:00
2018-05-17,7145D,CIEZA,MURCIA,265,16.0,0.0,9.4,05:40,22.7,11:40,12,"4,2","11,7",12:20,48.0,73.0,23:50,37.0,10:10
2018-05-18,7145D,CIEZA,MURCIA,265,17.4,0.0,10.3,05:30,24.4,13:20,13,"3,3","9,7",15:10,50.0,85.0,Varias,34.0,13:00
2018-05-19,7145D,CIEZA,MURCIA,265,18.4,0.0,11.3,04:00,25.4,14:40,14,"3,1","9,2",16:40,52.0,88.0,Varias,33.0,13:00
2018-05-20,7145D,CIEZA,MURCIA,265,18.0,0.0,11.1,05:20,25.0,14:30,11,"3,6","9,7",14:20,48.0,92.0,Varias,32.0,14:00
2018-05-21,7145D,CIEZA,MURCIA,265,18.8,0.0,10.9,03:20,26.8,14:40,10,"2,2","10,0",15:50,46.0,86.0,05:00,28.0,14:40
2018-05-22,7145D,CIEZA,MURCIA,265,20.8,0.0,12.4,05:00,29.1,15:00,14,"3,6","9,7",17:40,43.0,79.0,04:50,28.0,Varias
2018-05-23,7145D,CIEZA,MURCIA,265,20.1,0.1,12.5,05:10,27.7,13:20,15,"3,1","9,7",12:10,43.0,81.0,05:20,27.0,Varias
2018-05-24,7145D,CIEZA,MURCIA,265,20.8,0.0,14.0,05:20,27.7,13:00,14,"4,7","12,2",13:50,43.0,66.0,06:10,30.0,13:00
2018-05-25,7145D,CIEZA,MURCIA,265,22.5,0.0,16.8,04:00,28.2,15:00,15,"2,2","8,6",17:20,48.0,83.0,23:59,37.0,Varias
2018-05-26,7145D,CIEZA,MURCIA,265,20.2,0.0,14.0,05:20,26.5,13:40,14,"3,6","11,4",15:20,55.0,89.0,Varias,36.0,11:40
2018-05-27,7145D,CIEZA,MURCIA,265,19.1,0.0,13.7,05:10,24.5,11:30,13,"1,9","8,9",11:40,59.0,92.0,Varias,44.0,Varias
2018-05-28,7145D,CIEZA,MURCIA,265,20.8,0.0,13.0,04:30,28.7,14:20,14,"3,1","10,8",15:00,45.0,82.0,23:40,29.0,14:10
2018-05-29,7145D,CIEZA,MURCIA,265,20.0,1.3,13.9,05:00,26.1,13:30,14,"2,8","12,5",14:00,57.0,92.0,Varias,35.0,13:30
2018-05-30,7145D,CIEZA,MURCIA,265,20.5,0.1,14.7,05:00,26.3,16:00,33,"1,7","7,2",13:20,48.0,91.0,00:00,29.0,16:10
2018-05-31,7145D,CIEZA,MURCIA,265,21.8,0.0,14.5,04:20,29.0,14:40,10,"3,3","10,3",15:30,42.0,70.0,05:30,28.0,14:40
2018-06-01,7145D,CIEZA,MURCIA,265,20.0,0.0,13.1,05:10,27.0,12:50,14,"4,2","11,7",15:20,49.0,89.0,06:40,31.0,Varias
2018-06-02,7145D,CIEZA,MURCIA,265,17.6,44.6,13.0,23:00,22.2,15:50,12,"2,8","10,8",17:40,78.0,92.0,Varias,58.0,15:50
2018-06-03,7145D,CIEZA,MURCIA,265,20.3,0.0,13.0,02:00,27.6,17:00,27,"0,8","7,5",02:30,50.0,92.0,Varias,31.0,17:30
2018-06-04,7145D,CIEZA,MURCIA,265,22.6,0.0,15.2,03:50,30.0,16:50,35,"2,2","9,4",21:20,40.0,87.0,03:30,27.0,17:00
2018-06-05,7145D,CIEZA,MURCIA,265,20.4,0.4,16.6,23:50,24.2,14:50,13,"1,9","7,2",18:20,50.0,84.0,22:30,42.0,14:50
2018-06-06,7145D,CIEZA,MURCIA,265,18.2,0.0,12.8,23:20,23.7,11:40,35,"1,4","9,4",14:50,56.0,90.0,Varias,40.0,11:20
2018-06-07,7145D,CIEZA,MURCIA,265,20.2,0.0,11.6,03:50,28.9,14:50,14,"1,9","6,9",16:10,44.0,92.0,Varias,25.0,15:00
2018-06-08,7145D,CIEZA,MURCIA,265,22.1,0.0,15.8,Varias,28.4,13:00,12,"3,3","10,6",14:20,44.0,82.0,04:40,29.0,13:50
2018-06-09,7145D,CIEZA,MURCIA,265,21.2,0.2,15.0,06:00,27.3,15:50,12,"3,1","10,3",16:50,58.0,88.0,05:00,41.0,15:50
2018-06-10,7145D,CIEZA,MURCIA,265,22.4,0.1,16.3,05:50,28.4,14:40,27,"2,5","6,9",00:20,50.0,82.0,05:40,31.0,Varias
2018-06-11,7145D,CIEZA,MURCIA,265,23.2,0.0,17.8,05:40,28.6,14:50,13,"1,9","6,4",16:30,42.0,60.0,06:00,36.0,Varias
2018-06-12,7145D,CIEZA,MURCIA,265,23.0,0.0,16.6,05:00,29.5,15:10,28,"2,2","8,6",14:30,39.0,60.0,05:50,29.0,Varias
2018-06-13,7145D,CIEZA,MURCIA,265,23.6,0.0,17.0,23:59,30.3,14:40,02,"2,8","10,0",15:50,36.0,85.0,23:50,24.0,Varias
2018-06-14,7145D,CIEZA,MURCIA,265,23.3,0.0,15.1,04:40,31.5,14:40,13,"2,8","10,0",15:50,43.0,90.0,02:20,22.0,14:20
2018-06-15,7145D,CIEZA,MURCIA,265,23.0,0.0,14.7,03:40,31.4,14:50,13,"3,1","10,6",16:40,49.0,91.0,03:10,27.0,14:20
2018-06-16,7145D,CIEZA,MURCIA,265,23.3,0.0,15.9,05:10,30.7,14:00,10,"3,3","11,4",15:50,45.0,87.0,05:30,27.0,15:00
2018-06-17,7145D,CIEZA,MURCIA,265,24.0,0.0,16.7,04:40,31.2,14:50,13,"3,3","10,0",17:10,43.0,83.0,02:40,27.0,13:00
2018-06-18,7145D,CIEZA,MURCIA,265,23.3,0.1,16.0,03:30,30.6,13:20,11,"3,9","10,6",16:00,46.0,84.0,23:59,33.0,13:00
2018-06-19,7145D,CIEZA,MURCIA,265,22.2,0.0,15.2,04:50,29.1,13:30,13,"3,1","10,0",15:50,49.0,90.0,04:40,35.0,13:30
2018-06-20,7145D,CIEZA,MURCIA,265,22.4,0.0,14.5,04:50,30.3,13:00,13,"3,1","9,7",14:40,45.0,82.0,04:50,31.0,Varias
2018-06-21,7145D,CIEZA,MURCIA,265,24.0,0.0,16.5,05:40,31.4,14:00,14,"3,9","10,0",13:20,42.0,80.0,04:10,28.0,Varias
2018-06-22,7145D,CIEZA,MURCIA,265,25.2,0.0,16.9,05:00,33.4,13:50,09,"3,6","9,7",15:30,42.0,78.0,02:00,28.0,15:00
2018-06-23,7145D,CIEZA,MURCIA,265,24.3,0.0,17.0,04:40,31.6,14:00,14,"4,4","10,0",12:40,46.0,73.0,23:50,31.0,11:40
2018-06-24,7145D,CIEZA,MURCIA,265,25.0,0.0,17.9,04:20,32.0,13:10,13,"4,2","10,3",14:30,52.0,84.0,04:10,36.0,12:50
2018-06-25,7145D,CIEZA,MURCIA,265,25.6,0.0,18.6,04:50,32.5,13:20,14,"3,3","10,8",16:00,54.0,88.0,03:50,35.0,Varias
2018-06-26,7145D,CIEZA,MURCIA,265,24.6,0.0,17.8,05:30,31.5,13:50,10,"3,3","10,8",14:20,48.0,86.0,04:20,33.0,16:40
2018-06-27,7145D,CIEZA,MURCIA,265,24.8,0.0,17.1,03:50,32.5,14:00,13,"3,9","11,4",16:30,47.0,91.0,Varias,30.0,Varias
2018-06-28,7145D,CIEZA,MURCIA,265,23.8,0.1,17.7,04:00,30.0,14:00,14,"3,6","10,0",12:40,53.0,86.0,23:50,32.0,10:10
2018-06-29,7145D,CIEZA,MURCIA,265,25.6,0.0,20.6,05:20,30.5,14:10,14,"3,6","11,9",18:40,58.0,89.0,Varias,37.0,12:50
2018-06-30,7145D,CIEZA,MURCIA,265,24.5,0.0,18.2,04:50,30.8,15:40,12,"3,9","10,0",18:30,51.0,89.0,05:00,34.0,Varias
2018-07-01,7145D,CIEZA,MURCIA,265,26.5,0.0,18.9,05:00,34.1,14:50,10,"3,3","11,4",15:00,47.0,90.0,05:00,32.0,Varias
2018-07-02,7145D,CIEZA,MURCIA,265,27.9,0.0,20.6,05:30,35.2,16:20,25,"3,3","10,3",15:00,34.0,50.0,05:40,22.0,16:10
